year,county,TRTID10,hinc,prent,powner,pwht,pblk,phisp,pop,punemp,ohu,multi,mrent,pcol,phs,str30old,hh10old,fhh,pov,ppov,pfb,pfb10,p18und,p60up,ncoops
2010,Kings County,36047041700,22031,0.8627873563218391,0.08548850574712644,0.03214186755333887,0.22748683845940704,0.7057356608478803,3609,0.23233695652173914,1392,1391,717,0.06372956497644777,0.4427819340537545,923,907,287,1179,0.33071528751753154,30.2664796633941,605,942,667,3
2010,Kings County,36047041800,34167,0.5965447154471545,0.28353658536585363,0.8261975413310725,0.01271725307333616,0.09749894022891055,2359,0.07963246554364471,984,683,899,0.142433234421365,0.26791013141161507,860,392,27,253,0.14548591144335826,39.2996108949416,146,689,586,0
2010,Kings County,36047041900,33790,0.7654417513682564,0.15480844409695074,0.04005305039787799,0.19920424403183024,0.7435013262599469,3770,0.1357263039820527,1279,1247,858,0.10026525198938992,0.3912466843501326,806,767,297,1184,0.3101100052383447,32.1550144016758,216,1068,441,2
2010,Kings County,36047042000,50994,0.4281150159744409,0.3993610223642173,0.8512658227848101,0.007911392405063292,0.09757383966244726,1896,0.027065527065527065,626,357,1054,0.15137130801687765,0.30748945147679324,507,224,13,451,0.23477355543987508,32.4830817282665,304,684,287,0
2010,Kings County,36047042100,31848,0.7726269315673289,0.14643119941133187,0.08801020408163265,0.15,0.710969387755102,3920,0.1456953642384106,1359,1358,1015,0.07040816326530612,0.4010204081632653,952,730,217,1077,0.3029535864978903,35.0208623087622,466,1008,415,1
2010,Kings County,36047042200,51117,0.6107784431137725,0.2597305389221557,0.742152466367713,0.017937219730941704,0.18217488789237668,3568,0.04586518415566365,1336,1000,1116,0.15554932735426008,0.3267937219730942,1212,771,65,291,0.09387096774193548,36.4864864864865,455,1058,559,0
2010,Kings County,36047042300,37783,0.7670713201820941,0.12974203338391502,0.11809343134930045,0.07872895423286697,0.7531420441071852,4217,0.08017103153393906,1318,1215,1199,0.10742233815508656,0.40953284325349776,898,919,195,1331,0.33816056910569103,42.1986689672172,877,1061,517,0
2010,Kings County,36047042400,39583,0.6617548559946417,0.24447421299397187,0.5049099836333879,0.018276050190943808,0.14293507910529188,3666,0.121571072319202,1493,1164,946,0.171303873431533,0.4012547735951991,1241,699,80,472,0.15364583333333334,56.7057291666667,551,774,619,0
2010,Kings County,36047042500,37868,0.866601752677702,0.06037000973709834,0.18770545693622617,0.05226824457593689,0.7330703484549639,3042,0.16265912305516267,1027,1069,1054,0.11242603550295859,0.2656147271531887,703,831,141,522,0.22548596112311015,28.0936454849498,255,789,195,0
2010,Kings County,36047042600,44315,0.6452012383900929,0.25263157894736843,0.46844014510278115,0.006771463119709794,0.15163240628778718,4135,0.17395577395577397,1615,1131,928,0.14268440145102781,0.4645707376058041,1423,753,78,1066,0.2569293805736322,62.2077609062425,583,857,781,0
2010,Kings County,36047042700,37450,0.8683423099940155,0.056253740275284264,0.16160819865983445,0.054592037839968466,0.7248718959400867,5074,0.07935417382342838,1671,1794,994,0.11174615687820261,0.4716200236499803,1650,1169,257,2167,0.3747838118298167,49.2145693077853,1524,1234,336,0
2010,Kings County,36047042800,41490,0.6112359550561798,0.27640449438202247,0.6725434275343531,0.013741249675913923,0.07311381903033445,3857,0.0947075208913649,1780,1209,1060,0.21467461757842882,0.4021260046668395,1386,829,67,743,0.19026888604353392,64.6606914212548,501,686,1004,0
2010,Kings County,36047042900,39282,0.9163477310005468,0.023510114816839803,0.10621669626998224,0.0433392539964476,0.7918294849023091,5630,0.10713183081197901,1829,2070,1031,0.05523978685612788,0.5639431616341031,1966,1312,325,2502,0.39476175449668666,44.5896991652229,1502,1452,463,0
2010,Kings County,36047043000,42679,0.7622036262203626,0.1589958158995816,0.5733573357335734,0.0051005100510051,0.1077107710771077,3333,0.08294625082946251,1434,1266,964,0.2301230123012301,0.3108310831083108,1310,792,93,545,0.17969007583250907,74.7115067589845,876,596,780,0
2010,Kings County,36047043100,24936,0.879524886877828,0.03959276018099547,0.11187169958928223,0.038529239194210835,0.786622335223939,5113,0.142975893599335,1768,1913,968,0.07999217680422453,0.4318404068061803,1879,1317,261,2449,0.45520446096654277,47.2490706319703,1011,1329,403,0
2010,Kings County,36047043200,46435,0.6805555555555556,0.22282608695652173,0.43058823529411766,0.010823529411764706,0.21764705882352942,4250,0.08090075062552127,1656,1306,1002,0.1948235294117647,0.4364705882352941,1550,1003,80,776,0.16584740329130157,62.0217995298141,959,816,760,1
2010,Kings County,36047043300,27102,0.8715664439495174,0.062360801781737196,0.03617125984251968,0.10875984251968504,0.7898622047244095,4064,0.19135477069056406,1347,1421,706,0.07874015748031496,0.484251968503937,840,819,236,1314,0.2979591836734694,39.7052154195011,768,1139,512,0
2010,Kings County,36047043400,37625,0.6228448275862069,0.29238505747126436,0.5700553451791436,0.011360326245266531,0.1479755316050102,3433,0.13752665245202558,1392,1190,1027,0.25779201864258666,0.33411010777745415,1231,712,68,642,0.17545777534845586,69.6638425799399,611,586,747,0
2010,Kings County,36047043500,34232,0.7184334908845375,0.18771100607697502,0.03764284113824781,0.19560833520053775,0.7353797893793412,4463,0.12603150787696923,1481,1498,1174,0.07640600492941968,0.44566435133318394,1314,968,279,1652,0.32221572069436316,45.357212380767,861,1233,454,1
2010,Kings County,36047043600,40000,0.7456546929316339,0.16859791425260717,0.5766826923076923,0.00985576923076923,0.125,4160,0.0985973597359736,1726,1541,976,0.22235576923076922,0.45240384615384616,1536,996,95,1301,0.2815407920363558,66.0895909976196,1234,781,824,0
2010,Kings County,36047043700,39438,0.771152754116979,0.13969335604770017,0.08301526717557252,0.2597328244274809,0.6339694656488549,5240,0.11969877130400317,1761,1720,1088,0.13034351145038167,0.34026717557251906,1755,959,346,1610,0.30206378986866794,30.3189493433396,495,1293,577,0
2010,Kings County,36047043800,48009,0.6570093457943925,0.20654205607476636,0.8008867392180572,0.020556227327690448,0.08786779524385328,2481,0.1549067315490673,1070,827,1100,0.19790407093913745,0.3857315598548972,882,527,40,479,0.1766875691626706,45.4444854297307,362,620,489,0
2010,Kings County,36047043900,35913,0.7533490937746257,0.18597320724980299,0.04753199268738574,0.12170279446330634,0.7547662575084878,3829,0.11651651651651651,1269,1276,992,0.09428049098981457,0.44371898668059545,1281,600,192,1087,0.28160621761658033,37.2538860103627,491,967,440,0
2010,Kings County,36047044000,51944,0.559694364851958,0.31900668576886343,0.8229166666666666,0.001736111111111111,0.10555555555555556,2880,0.0861244019138756,1047,574,1180,0.15,0.2611111111111111,867,472,31,390,0.14931087289433384,31.3935681470138,267,891,505,0
2010,Kings County,36047044100,35845,0.8539384454877412,0.09859154929577464,0.09037745879851143,0.03420166578061315,0.7607655502392344,5643,0.05134400483237692,1917,2029,1108,0.08754208754208755,0.5477582846003899,1682,1541,226,2156,0.3234323432343234,53.2163742690059,1802,1296,637,0
2010,Kings County,36047044200,52390,0.505283381364073,0.3390970220941403,0.8950338600451467,0.0030097817908201654,0.06884875846501129,2658,0.08267716535433071,1041,694,1223,0.19902182091798346,0.20617005267118135,814,428,27,235,0.09584013050570962,31.3032886723508,157,871,491,0
2010,Kings County,36047044300,47721,0.8317853457172343,0.07430340557275542,0.1202087457261112,0.02717293503689041,0.7322296202987223,5557,0.05550387596899225,1938,1975,1117,0.10833183372323196,0.47651610581248877,1835,1120,247,1837,0.29158730158730156,57.2222222222222,1724,1397,482,1
2010,Kings County,36047044400,44050,0.5711159737417943,0.29978118161925604,0.8324340527577938,0.01498800959232614,0.1013189448441247,3336,0.08380281690140845,1371,1016,1134,0.19514388489208634,0.2592925659472422,1194,547,43,449,0.1365571776155718,31.9647201946472,179,897,631,0
2010,Kings County,36047044500,40281,0.7911111111111111,0.1511111111111111,0.14507422402159245,0.03418803418803419,0.6351776878092668,4446,0.07030603804797353,1575,1526,1134,0.1349527665317139,0.4430949167791273,1612,992,181,1323,0.282089552238806,53.3049040511727,1137,974,447,0
2010,Kings County,36047044600,48125,0.5596816976127321,0.3050397877984085,0.500261917234154,0.016238868517548456,0.16186485070717654,1909,0.061930783242258654,754,568,1150,0.28758512310110007,0.4012572027239392,664,445,44,293,0.16488463702870004,63.6312535132097,421,387,328,0
2010,Kings County,36047044700,52730,0.875,0.0575,0.2632034632034632,0.12034632034632034,0.5619047619047619,2310,0.0649536045681656,800,839,897,0.14112554112554113,0.4121212121212121,856,553,90,373,0.16779127305443095,43.0177258971033,220,570,157,2
2010,Kings County,36047044800,55163,0.3673469387755102,0.5090702947845805,0.8422976501305482,0.014621409921671017,0.06005221932114883,1915,0.08177570093457943,882,629,1028,0.2741514360313316,0.18276762402088773,785,341,20,170,0.10240963855421686,27.1804062126643,179,534,456,0
2010,Kings County,36047044900,37806,0.888,0.07644444444444444,0.19577080491132332,0.34140518417462484,0.4358799454297408,2932,0.15062454077883908,1125,1075,637,0.10231923601637108,0.415075034106412,1096,407,235,1021,0.33084899546338303,17.7763413057531,128,607,490,0
2010,Kings County,36047045000,41728,0.30357142857142855,0.5267857142857143,0.8811292719167905,0.010401188707280832,0.06983655274888559,673,0.28832116788321166,224,137,1386,0.1426448736998514,0.274888558692422,193,121,10,74,0.11144578313253012,5.2710843373494,0,240,81,0
2010,Kings County,36047045200,57341,0.46153846153846156,0.41500474833808165,0.9437245464642725,0.010736764161421697,0.024435394298407995,2701,0.05644302449414271,1053,614,1245,0.17326915957052944,0.20214735283228433,833,396,24,175,0.06782945736434108,16.4728682170543,15,848,542,0
2010,Kings County,36047045300,52994,0.9089456869009584,0.03354632587859425,0.29400099157164106,0.13981160138820029,0.5047099652949926,2017,0.10473815461346633,626,699,1560,0.28705999008428357,0.29449677739216656,657,556,45,559,0.2976570820021299,26.8073878627968,288,283,122,0
2010,Kings County,36047045400,58611,0.49927849927849927,0.31024531024531027,0.8196544276457883,0.011879049676025918,0.09287257019438445,1852,0.16890080428954424,693,397,1083,0.15550755939524838,0.1879049676025918,581,266,18,206,0.11771428571428572,26.5142857142857,75,599,336,0
2010,Kings County,36047045600,30282,0.7083333333333334,0.1875,0.7488332626219771,0.017394993635977938,0.06236741620704285,2357,0.03815028901734104,960,615,1053,0.2804412388629614,0.15061518879932118,839,443,45,525,0.22875816993464052,39.7821350762527,199,615,517,0
2010,Kings County,36047045800,53487,0.26837606837606837,0.6222222222222222,0.9630872483221476,0.003355704697986577,0.02348993288590604,1490,0.02992957746478873,585,289,995,0.2087248322147651,0.1604026845637584,454,276,12,76,0.057488653555219364,28.1391830559758,37,452,361,0
2010,Kings County,36047046000,47927,0.5782312925170068,0.37188208616780044,0.5111289890050952,0.05846071332796997,0.10002681684097613,3729,0.10487353485502776,1323,978,938,0.1898632341110217,0.22016626441405202,1221,609,68,563,0.17473618870266916,45.8721291123526,511,890,690,0
2010,Kings County,36047046201,29318,0.605240174672489,0.32489082969432315,0.7515197568389058,0.014437689969604863,0.09080547112462006,2632,0.08913934426229508,1145,1001,994,0.21504559270516718,0.2507598784194529,1042,598,27,775,0.33506268914829224,50.9295287505404,471,682,644,0
2010,Kings County,36047046202,48011,0.46345029239766083,0.358187134502924,0.8607875762617859,0.0066555740432612314,0.09595119245701608,1803,0.0533515731874145,684,373,1185,0.2457016084303938,0.2129783693843594,618,293,17,440,0.24458032240133407,26.3479710950528,167,606,275,0
2010,Kings County,36047046400,50577,0.45157232704402517,0.39245283018867927,0.9055673009161381,0.011980267794221282,0.05214940098661029,2838,0.033862433862433865,795,383,1185,0.10359408033826638,0.19203664552501762,585,343,14,804,0.29428989751098095,17.8467153284672,63,1325,254,0
2010,Kings County,36047046800,45500,0.431438127090301,0.3963210702341137,0.9352482960077897,0.0019474196689386564,0.033106134371957155,2054,0.04778156996587031,598,278,1199,0.09055501460564752,0.23417721518987342,425,307,14,570,0.3413173652694611,18.9624329159213,78,985,228,0
2010,Kings County,36047047000,54226,0.5043914680050188,0.451693851944793,0.974012474012474,0.001386001386001386,0.012127512127512128,2886,0.10852713178294573,797,445,934,0.1313236313236313,0.2623007623007623,664,327,11,1118,0.3409576090271424,15.4620311070448,64,1214,428,0
2010,Kings County,36047047200,52246,0.4438138479001135,0.4449489216799092,0.9764406240050939,0.008277618592804839,0.01177968799745304,3141,0.05767599660729432,881,521,1218,0.09519261381725565,0.26042661572747533,522,254,21,887,0.28502570694087404,10.0379987333756,12,1417,498,0
2010,Kings County,36047047400,52273,0.5793838862559242,0.3803317535545024,0.9787807342539575,0.001684068710003368,0.012798922196025598,2969,0.0786308973172988,844,654,1224,0.13506231054227014,0.30852138767261705,768,324,17,682,0.22552910052910052,27.4140211640212,302,1231,494,0
2010,Kings County,36047047600,41417,0.5614366729678639,0.3799621928166352,0.9190894130554031,0.006308283049917718,0.04388370817334065,3646,0.10119047619047619,1058,763,1108,0.11821173889193637,0.2855183763027976,773,391,22,1028,0.2645393721049923,15.6933367635709,92,1495,631,1
2010,Kings County,36047047700,73300,0.6444701795020267,0.2472495657209033,0.7040385774562989,0.026220614828209764,0.1609403254972875,3318,0.04430379746835443,1727,1454,1703,0.4810126582278481,0.17992766726943943,1028,1136,32,362,0.11753246753246753,18.3116883116883,285,235,340,2
2010,Kings County,36047047800,29884,0.6482490272373541,0.28326848249027237,0.7141089108910891,0.013407590759075907,0.1974009900990099,4848,0.06856187290969899,1285,1044,1150,0.0691006600660066,0.3362211221122112,1178,651,43,2277,0.48292682926829267,24.0084835630965,429,1897,493,0
2010,Kings County,36047048000,42426,0.7548845470692718,0.19271758436944939,0.6739188113557973,0.03157336163438578,0.14858052533828603,3769,0.023686158401184307,1126,922,1102,0.12470151233749005,0.34253117537808436,861,646,41,1576,0.42331453129196883,41.7532640554223,737,1353,475,0
2010,Kings County,36047048100,69083,0.8383404864091559,0.10658082975679542,0.5439164866810655,0.018718502519798418,0.3070554355651548,2778,0.10072314049586777,1398,1374,1270,0.3506119510439165,0.23794096472282217,1213,1067,46,506,0.1844695588771418,22.967553773241,65,263,519,2
2010,Kings County,36047048200,29192,0.7351965892941734,0.20369493131217434,0.5055336709810542,0.08084787094353779,0.12624273119489776,5331,0.09306487695749441,2111,1869,1024,0.16769836803601576,0.3217032451697618,1834,1226,101,2426,0.41834799103293674,59.7344369718917,1747,1224,1089,0
2010,Kings County,36047048400,40125,0.7526753864447087,0.20154577883472058,0.6810800948731983,0.06093778507571611,0.15015508118956394,5481,0.060883406287306006,1682,1576,1075,0.15033752964787447,0.2937420178799489,1576,900,90,1185,0.2286320663708277,42.0203572114461,544,1878,686,0
2010,Kings County,36047048500,62014,0.8387096774193549,0.10509885535900104,0.5139442231075697,0.05458167330677291,0.35258964143426297,2510,0.02887008461921354,961,987,1651,0.38366533864541835,0.28127490039840636,673,791,38,650,0.243993993993994,18.4309309309309,208,235,128,0
2010,Kings County,36047048600,30417,0.7269874476987448,0.22280334728033474,0.21272421524663676,0.03503363228699551,0.273262331838565,3568,0.04251144538914323,956,829,1163,0.11378923766816143,0.3486547085201794,981,647,49,1428,0.3927392739273927,48.820179007323,977,1108,351,0
2010,Kings County,36047048800,37885,0.6054237288135593,0.3593220338983051,0.4832764505119454,0.07963594994311718,0.16131968145620024,4395,0.10005783689994216,1475,1274,1148,0.20637087599544937,0.2179749715585893,1506,836,64,1288,0.3443850267379679,42.9105473965287,721,1220,637,0
2010,Kings County,36047048900,18941,0.9783670621074668,0.00418702023726448,0.010151027482050013,0.3929190393661797,0.5885120079227532,4039,0.15862068965517243,1433,1493,428,0.026244119831641495,0.4520921020054469,1474,697,449,1620,0.3848895224518888,20.3373722974578,229,1178,736,0
2010,Kings County,36047049000,36217,0.7758241758241758,0.1898901098901099,0.5804373622647906,0.09052381759620275,0.13273436175622988,5899,0.13527945888216447,2275,1924,1032,0.26343448042041023,0.2193592134260044,2020,1245,131,1825,0.30295484727755645,56.7433394009598,996,1410,991,0
2010,Kings County,36047049100,33099,0.8785714285714286,0.08646616541353383,0.17139295730757245,0.17076971019009038,0.381427235899034,6418,0.11292897047086992,2660,2553,762,0.09566843253349953,0.4032408850109068,2360,1216,249,1436,0.24517671162711285,39.9351203687895,585,1306,1444,1
2010,Kings County,36047049200,53750,0.6784178847807395,0.27343078245915736,0.38626609442060084,0.14678111587982834,0.20772532188841203,3495,0.10201249132546843,1163,924,1178,0.20371959942775394,0.28583690987124466,1050,709,79,1150,0.3333333333333333,42.231884057971,517,866,505,1
2010,Kings County,36047049300,27111,0.9462190352020861,0.024445893089960886,0.17731147540983608,0.14898360655737705,0.6441967213114754,7625,0.09874476987447699,3068,3321,706,0.16118032786885245,0.38898360655737707,2862,1591,567,1831,0.24603601182477827,26.0010749798441,585,1551,1214,2
2010,Kings County,36047049400,45642,0.7031548757170172,0.23565965583173995,0.5437076111529766,0.1384702336096458,0.13620949510173325,5308,0.08100358422939068,2092,1857,1089,0.30840241145440844,0.30802562170308967,2004,1297,114,1090,0.19782214156079855,52.1297451434682,629,1066,1188,1
2010,Kings County,36047049500,63421,0.7833468067906225,0.15925626515763944,0.5820207452938917,0.016519400691509797,0.2869765655013446,2603,0.05964912280701754,1237,1143,1402,0.4717633499807914,0.20783711102573954,1081,791,37,339,0.13769293257514217,17.9122664500406,258,256,253,2
